#time pot_increment
1769075005 234534942289820.5
1769075006 233811296741960
1769075008 234122727863049.1
1769075009 234025066221257
1769075010 234612996786514.1
1769075012 234835086403042.6
1769075013 232516012618483.4
1769075014 233624964366359
1769075015 234347319970463.1
1769075017 234115968557765.8
1769075018 235078189203357.7
1769075019 233960749625566.2
1769075021 234218712577956.5
1769075022 233837547097400.2
1769075023 233855606309989.7
1769075024 233915885381721.7
1769075026 234238771203367
1769075027 234256275740139.9
1769075028 234000970071890.2
1769075029 233868763736302.7
1769075031 234094516793098.8
1769075032 233810058395953.2
1769075033 234149429698803.6
1769075035 234307589702767.4
1769075036 233354721149409.2
1769075037 233167047232299.2
1769075038 233783150169196.9
1769075040 234536516021203.1
1769075041 234135214518610.5
1769075042 234634487249496
1769075044 233995410414298.6
1769075045 234076006100195.8
1769075046 234154305686203.2
1769075047 234534968088695.3
1769075049 234189817837814.2
1769075050 234255991952513.8
1769075051 233946521545935.6
1769075053 234453650034297.7
1769075054 233812896272217.5
1769075055 234323391513782.8
1769075056 234278888454188.8
1769075058 234557967785869.8
1769075059 233968579584167
1769075060 233994017275042.8
1769075061 234059533518425.2
1769075063 234168830452900.3
1769075064 234568287335921.6
1769075065 234748260288804.9
1769075067 233208131940939.2
1769075068 233845712441378.6
1769075069 234347448964839.7
1769075070 234455378558931.3
1769075072 234222775900789.8
1769075073 234338754743920.7
1769075074 233568129444455.7
1769075076 234342534279125.3
1769075077 234284190123029.3
1769075078 234200188985615.5
1769075079 234080727294343.2
1769075081 234337374504102.2
1769075082 233615496179185.8
1769075083 232854571256767.6
1769075085 234434068688076.2
1769075086 234374757074159.2
1769075087 235080201515619.5
1769075088 234345488250329.2
1769075090 234323971988472.3
1769075091 234065609153519.5
1769075092 234188205408119.9
1769075093 233756822417130.5
1769075095 233918878051237.9
1769075096 234996600260772.5
1769075097 234661021392564.1
1769075099 234492490240799.6
1769075100 233459219493109
1769075101 233416496555899.5
1769075102 234194074652212
1769075104 234191701155700.6
1769075105 234347487663152.4
1769075106 234255256684575
1769075108 234403251931738.3
1769075109 233865409882535.9
1769075110 234100179646189.1
1769075111 234393577353563.3
1769075113 234242434643634.9
1769075114 234223033889541.1
1769075115 234383773781017.2
1769075117 234973136183845.1
1769075118 234493122313238.9
1769075119 234096967686233.8
1769075120 234496411669818.6
1769075122 234297928024032.1
1769075123 234665510396835.4
1769075124 234868676538457.5
1769075125 232893604954834.7
1769075127 234128545509389.1
1769075128 234429037907424.5
1769075129 233999783323633.2
1769075131 233981646714418.1
1769075132 234548164213323.5
1769075133 234618014667728.4
1769075134 233039278303236.3
1769075136 234373093046714.8
1769075137 234216171388758.4
1769075138 234025943383012.8
1769075140 233839636806284.2
1769075141 234066576611334.8
1769075142 234575304629955.8
1769075143 233172207007326.4
1769075145 233196083866255.8
1769075146 233331179675854.4
1769075147 233606040891452.7
1769075149 233466056195017
1769075150 233524232658426.4
1769075151 233890550886348.2
1769075152 233477149711321.3
1769075154 233460225649236.5
1769075155 233977957475275.5
1769075156 234549131671138.8
1769075157 234347242573838.6
1769075159 233631091599201.8
1769075160 233601500289431.7
1769075161 234053677173773
1769075163 233483457536290.3
1769075164 233794269484374.6
1769075165 234336845627162.1
1769075166 232806701443969.7
1769075168 233627273365680.4
1769075169 233978434754465.7
1769075170 234144669806343.5
1769075172 234515489937974
1769075173 233518053827832.8
1769075174 233785523665707.5
1769075175 233952713275963.8
1769075177 233627608751059.2
1769075178 233860533895139
1769075179 233844861078500.1
1769075181 233834941411011.3
1769075182 233768548005875.5
1769075183 234445587885819.6
1769075184 234614789808335.8
1769075186 232779819016088.2
1769075187 233484012212105.2
1769075188 234330705494881.5
1769075189 234556523048863
1769075191 234341979603310.4
1769075192 233793689009684.8
1769075193 234384831534896.3
1769075195 233939452654151.4
1769075196 233899580492643.4
1769075197 233814869886165
1769075198 233591271035441.8
1769075200 233668241979383.5
1769075201 234375247252787
1769075202 233365672771900.4
1769075204 233922928474631.1
1769075205 234232643970526.1
1769075206 234775568398124.1
1769075207 234139187545379.3
1769075209 234328744780372.8
1769075210 234289066110426.4
1769075211 234201762716998.1
1769075213 232492613038743.1
1769075214 234658389907301.4
1769075215 233823086827892.1
1769075216 234513206737524.7
1769075218 234056644044411.4
1769075219 233960130452564.3
1769075220 234186992860990.2
1769075221 233779654421615.8
1769075223 234148591235362.6
1769075224 234262506168483.2
1769075225 234132557234473
1769075227 234381761468756.4
1769075228 235086419044523.4
1769075229 232891347553260
1769075230 233671582933712.9
1769075232 233798358606082.7
1769075233 234435539223957.1
1769075234 233755338981809.9
1769075236 234110512095676.3
1769075237 233566658908572.5
1769075238 234238577711805.8
1769075239 233674769094790.5
1769075241 234113801452256
1769075242 234157208059655.1
1769075243 234131499480590.9
1769075245 234850604426429.6
1769075246 233767464453120.6
1769075247 233593721928580.7
1769075248 234991375988559.5
1769075250 234227574491563.2
1769075251 234466613969048.5
1769075252 234790067365946.1
1769075253 234618259757042.1
1769075255 234079643741588.8
1769075256 234564275610837.7
1769075257 234344830379012.1
1769075259 234945995767209.6
1769075260 234842206892576.5
1769075261 233715789306240.2
1769075262 233545736020845.1
1769075264 234228477452193.1
1769075265 233888009697147.4
1769075266 234147765671360.4
1769075268 233854019679169.6
1769075269 233897026404005.4
1769075270 234104217170145.9
1769075271 234504460918858.4
1769075273 233287153895450.8
1769075274 233906649384427.7
1769075275 233545207143905.7
1769075277 233807401111815.1
1769075278 233921483737625.7
1769075279 234268556004702.6
1769075280 234059082038112.7
1769075282 234084610025050.4
1769075283 234252031825182.3
1769075284 234231586216646
1769075285 234320231151580.1
1769075287 234149197508928.1
1769075288 234933444614462.2
1769075289 233202830272101.7
1769075291 233356733461667
1769075292 234822793239045.3
1769075293 234404270987303.8
1769075294 234452385889415.1
1769075296 234718901168910.1
1769075297 233896691018626.6
1769075298 234183600308911.2
1769075300 233693963457883.9
1769075301 233708333431330.5
1769075302 233832735607189.3
1769075303 234435229637455.5
1769075305 234220660393029.8
1769075306 234168327374836.1
1769075307 234533923234252.7
1769075309 233847428066572.7
1769075310 234274476846542.1
1769075311 233956853995422
1769075312 233925805049207.6
1769075314 233978550849405.4
1769075315 233625248153985.2
1769075316 233983530032304.6
1769075317 233831600456684.8
1769075319 234020577216984.6
1769075320 234331144075759.5
1769075321 234172661585857.5
1769075323 234517811836735.7
1769075324 234304300346190
1769075325 234583753761558.8
1769075326 234697565499180
1769075328 233760808343336.7
1769075329 232951149345804.7
1769075330 232784849796737
1769075332 233291939586788.8
1769075333 234632191149609.1
1769075334 234651037227888.1
1769075335 234305203306817.9
1769075337 233970578996991.5
1769075338 234605373218914.8
1769075339 233880257135171.2
1769075341 234528182984537.1
1769075342 234034740799429.1
1769075343 234610429798441.4
1769075344 234468149002118.9
1769075346 234824547562551.8
1769075347 233926695110401.2
1769075348 233913847270586.2
1769075349 234264453983556.8
1769075351 234287621373420.7
1769075352 233806536849497.5
1769075353 234105403918402.2
1769075355 234487059577584.9
1769075356 233741394689803.1
1769075357 234173925730736.2
1769075358 233811735322835.1
1769075360 232203123860947.9
1769075361 234609255949621.8
1769075362 234333104790267.1
1769075364 234294251684326.8
1769075365 233893698349113.3
1769075366 233828672284355.6
1769075367 233931932282051.6
1769075369 234154757166517.2
1769075370 234231366926207
1769075371 234020912602361.5
1769075373 234405664126560.5
1769075374 233681193014695
1769075375 234549209067766.1
1769075376 234281713431015.7
1769075378 234341476525245.2
1769075379 234272258143282.7
1769075380 233288701827958.6
1769075381 233374018708003.7
1769075383 234756386934469.3
1769075384 234044067092787.9
1769075385 234426948198539.3
1769075387 234150887335249.4
1769075388 234334394734023.4
1769075389 234065596254082.1
1769075390 234586269151885.8
1769075392 234243208609888.8
1769075393 234275173416170.2
1769075394 234168611162461.2
1769075396 234342392385313.7
1769075397 234455056072990
1769075398 234032199610231.3
1769075399 233364744012394.5
1769075401 233581196574706.8
1769075402 233132605734005.9
1769075403 233354540557282.5
1769075405 232961649487980.4
1769075406 233685565924029.5
1769075407 234663124000887.2
1769075408 235718375390186.8
1769075410 234205851838706.6
1769075411 234739927252139
1769075412 234124314493869.1
1769075413 234211759781111.5
1769075415 234209102496971.2
1769075416 234114859206136.1
1769075417 234078031311891
1769075419 233825318430591.8
1769075420 233880373230111
1769075421 234057804993793.7
1769075422 233989244483144.3
1769075424 233625738332612.9
1769075425 234377117671233.1
1769075426 234285299474659.5
1769075428 234458448625069.1
1769075429 234227458396625.3
1769075430 234286937703228.6
1769075431 233990547326339.2
1769075433 234560457377320.8
1769075434 234294470974765.8
1769075435 234436287391335.6
1769075437 234323804295785.9
1769075438 232356936754451.8
1769075439 234824328272115.6
1769075440 234583676364933.1
1769075442 234157711137719.8
1769075443 233457671560599.2
1769075444 234603528599343.6
1769075445 234276901940805.9
1769075447 234085151801427.9
1769075448 234181523499463.4
1769075449 234210908418230.3
1769075451 233928126947969.2
1769075452 234349874059101.1
1769075453 234422149607766.8
1769075454 234582347722865.7
1769075456 234021196389987.7
1769075457 233802357431726.7
1769075458 233849104993457.6
1769075460 234435913307647.6
1769075461 233686352789720.8
1769075462 234538721825024.9
1769075463 234003188775149.6
1769075465 234679441789402.4
1769075466 234556639143801
1769075467 233908403707934.2
1769075469 234198911941296.6
1769075470 234502938785225.9
1769075471 232906801079460
1769075472 232972755903722.7
1769075474 234295502929771
1769075475 234895855653402.4
1769075476 234172158507792.2
1769075477 234404709568181.3
1769075479 233700529271602.3
1769075480 234548306107135.1
1769075481 234343695228507.5
1769075483 234383567390016.2
1769075484 234317922152255.9
1769075485 234727634088139.2
1769075486 234602844929154.6
1769075488 234396092743889.2
1769075489 234246381871528.8
1769075490 233769915346256.6
1769075492 233965187032087.9
1769075493 234436816268275.6
1769075494 234372860856838.2
1769075495 234185599721731.4
1769075497 234211192205856.3
1769075498 233902534463844.5
1769075499 234859969418100.7
1769075501 234268001328884.9
1769075502 234036495122937.7
1769075503 233945915272368.3
1769075504 234076767167012.3
1769075506 233183958394945
1769075507 235394870395536.6
1769075508 234727943674642.8
1769075509 234314271611425.5
1769075511 234675133377257.8
1769075512 234207270776837.3
1769075513 234657061265232.7
1769075515 234508988621442.1
1769075516 234356865554258
1769075517 234547054861690.9
1769075518 233790309357043.2
1769075520 232773588587744.8
1769075521 235001631041421.3
1769075522 234338264565292.9
1769075524 233785175380892.2
1769075525 234079566344961.4
1769075526 233962426552451.2
1769075527 234100063551250.1
1769075529 233715015339987.8
1769075530 234221382761531.2
1769075531 234023673082001.3
1769075533 233530114801956.5
1769075534 234717327437527.5
1769075535 234553169195097.5
1769075536 234076534977134.9
1769075538 234212378954113.5
1769075539 233884114067003.2
1769075540 234409353365704.6
1769075541 234464975740475.9
1769075543 233991914666720.2
1769075544 234152977044136
1769075545 234431217912374.6
1769075547 233948520958756.1
1769075548 233403971202023.8
1769075549 233837792186712.9
1769075550 234621562013056.5
1769075552 234147146498357.1
1769075553 234097857747425.5
1769075554 234486414605708.2
1769075556 233564182216558.9
1769075557 232984868475593.9
1769075558 233484670083419.3
1769075559 235506515027648.1
1769075561 234593686328482.2
1769075562 233766496995302.7
1769075563 234204420001135.6
1769075565 234195687081906.8
1769075566 233811670825648
1769075567 234244111570519.8
1769075568 233883120810310.3
1769075570 233981724111045.5
1769075571 233665687890745.4
1769075572 234010954236563.3
1769075573 233759286209703.3
1769075575 234356001291941.9
1769075576 233852136361283.1
1769075577 233021090096271.5
1769075579 234612945188765.6
1769075580 234626915279647
1769075581 233996132782803.2
1769075582 233690261319302.4
1769075584 233911293181948.1
1769075585 233712499949662.9
1769075586 234276011879612.3
1769075588 234208547821156.4
1769075589 234016114011589.3
1769075590 234040481049144.7
1769075591 232666626451469.8
1769075593 234445084807754.3
1769075594 234829965326328.9
1769075595 233753674954365.3
1769075597 234321779084087.9
1769075598 233990960108340.1
1769075599 234211076110919.6
1769075600 234052425928328.7
1769075602 234006465232292
1769075603 234152770653132.9
1769075604 234463440707408.5
1769075605 234160497416232.6
1769075607 234051393973323.5
